id	paper_id	author_id
14960	2625385	2399955
14961	2625836	2400769
14962	2625836	2400770
14963	2625843	857422
14964	2625843	2400779
14965	2625843	2400780
14966	2625843	2400781
14967	2625843	174346
14968	2625843	857424
14969	2626179	758712
14970	2626179	2401322
14971	2626179	343466
14972	2626179	173193
14973	2626202	2401363
14974	2626202	2401364
14975	2626666	35676
14976	2626666	35681
14977	2627402	118568
14978	2627402	2403447
14979	2627402	2403448
14980	2627402	2403449
14981	2629874	830014
14982	2629874	343721
14983	2630571	880360
14984	2631084	2408188
14985	2631084	2408189
14986	2631084	2408190
14987	2631084	2408191
14988	2631084	2408192
14989	2631797	433894
14990	2631797	22563
14991	2631797	22569
14992	2632021	160468
14993	2632021	65956
14994	2632021	495961
14995	2632874	2410117
14996	2632874	2410118
14997	2632874	2410119
14998	2632874	2410120
14999	2634898	346772
15000	2634898	2412219
15001	2634898	252511
15002	2634898	2412220
15003	2634898	1050664
15004	2635417	2412769
15005	2635417	2412770
15006	2635417	2412771
15007	2636033	345413
15008	2636033	605440
15009	2636033	2413493
15010	2636033	2413494
15011	2636033	563315
15012	2636033	132465
15013	2636483	135378
15014	2636483	188627
15015	2637835	619363
15016	2637835	134456
15017	2637835	76318
15018	2637835	124969
15019	2641054	2419503
15020	2641054	25214
15021	2641054	2419504
15022	2641230	627042
15023	2641230	203316
15024	2641230	644549
15025	2641230	29638
15026	2641230	54596
15027	2641230	66055
15028	2641230	69331
15029	2641960	2420716
15030	2641960	2420717
15031	2642631	41551
15032	2642631	647148
15033	2644140	218974
15034	2644140	616165
15035	2644788	2424166
15036	2644788	881455
15037	2644788	37186
15038	2644788	2424167
15039	2644788	238827
15040	2646294	2425880
15041	2646294	2425881
15042	2646294	30258
15043	2646294	119695
15044	2646294	292223
15045	2647324	2427179
15046	2647324	437812
15047	2647324	618270
15048	2647324	876770
15049	2647464	2427361
15050	2647464	725032
15051	2647464	2427362
15052	2647464	2427363
15053	2648257	542871
15054	2648257	2428329
15055	2648257	2428330
15056	2648257	316747
15057	2649265	7324
15058	2649524	322939
15059	2649524	112423
15060	2649524	242568
15061	2649571	1982472
15062	2649571	1850645
15063	2649571	2429636
15064	2649571	96793
15065	2649750	1230025
15066	2649750	86651
15067	2649750	2316542
15068	2649750	26528
15069	2649851	2429951
15070	2649851	2429952
15071	2650981	55596
15072	2650981	1543096
15073	2652599	210536
15074	2652599	169601
15075	2652599	342964
15076	2652599	2433192
15077	2652855	607311
15078	2652855	2433564
15079	2652855	975562
15080	2652855	597318
15081	2653644	128899
15082	2653644	2434298
15083	2655425	490637
15084	2655425	243674
15085	2655425	490639
15086	2655425	462382
15087	2655425	2436468
15088	2655425	2436469
15089	2655425	2436470
15090	2655425	106959
15091	2655936	2437138
15092	2655936	2437139
15093	2655936	2437140
15094	2655936	2437141
15095	2656618	2437842
15096	2656618	2437843
15097	2656618	371019
15098	2656740	43179
15099	2656740	60791
15100	2656740	60744
15101	2656740	659473
15102	2656748	45997
15103	2656748	1540469
15104	2656748	751905
15105	2659129	31303
15106	2659129	31305
15107	2659351	125694
15108	2659351	125695
15109	2659665	84770
15110	2659665	550449
15111	2659665	2440849
15112	2659665	2440850
15113	2659665	50868
15114	2660103	126910
15115	2660103	1239797
15116	2660103	1538568
15117	2660103	119898
15118	2660103	43520
15119	2660103	2441350
15120	2660436	49706
15121	2660436	2441701
15122	2660436	2441702
15123	2660436	9397
15124	2660490	2441779
15125	2660490	127005
15126	2660962	2442269
15127	2660962	148701
15128	2662928	2444497
15129	2662928	2444498
15130	2662928	2444499
15131	2662928	277790
15132	2662928	48801
15133	2665120	2973
15134	2665120	6724
15135	2665120	2446623
15136	2665747	113059
15137	2665747	2447228
15138	2665747	2275912
15139	2665747	36494
15140	2666038	137133
15141	2666038	174226
15142	2666038	1148390
15143	2666038	1582687
15144	2666038	137134
15145	2666256	1362342
15146	2666256	2250634
15147	2667254	2449162
15148	2667254	2379719
15149	2667254	112594
15150	2667282	459907
15151	2667282	459909
15152	2667282	346962
15153	2667282	2449184
15154	2667575	32059
15155	2667575	25042
15156	2667575	78223
15157	2667575	32484
15158	2668023	2450011
15159	2668023	62278
15160	2668023	62279
15161	2668132	2450123
15162	2668132	2450124
15163	2668857	1204174
15164	2668857	643640
15165	2668857	812229
15166	2668857	708048
15167	2669233	2451293
15168	2669233	2451294
15169	2669730	2451876
15170	2669730	2451877
15171	2669911	2452198
15172	2669911	2452199
15173	2671510	2454278
15174	2671802	2240488
15175	2671802	2454629
15176	2671802	1801034
15177	2671802	188587
15178	2672108	2455028
15179	2672677	508242
15180	2672677	2455621
15181	2672677	2455622
15182	2672908	2455842
15183	2672908	441157
15184	2672908	730871
15185	2672908	2455843
15186	2672908	2455844
15187	2672908	2455845
15188	2673692	399053
15189	2673692	92928
15190	2673692	326440
15191	2675493	466296
15192	2675493	2458462
15193	2677859	2460759
15194	2677859	2460760
15195	2677859	228446
15196	2677859	125994
15197	2677859	392648
15198	2678387	2461262
15199	2678606	2458918
15200	2678606	2247998
15201	2678606	176969
15202	2678954	240576
15203	2678954	112146
15204	2678954	112147
15205	2679503	2413349
15206	2679503	2462229
15207	2679503	253893
15208	2679503	987612
15209	2679503	531554
15210	2679503	1117216
15211	2679813	1310408
15212	2679813	2462513
15213	2679813	2462514
15214	2679813	781968
15215	2679813	126186
15216	2679813	298874
15217	2679813	219188
15218	2680237	2462963
15219	2680237	2248389
15220	2680237	834924
15221	2680237	834923
15222	2680237	848606
15223	2680237	114405
15224	2680974	293267
15225	2680974	128558
15226	2681124	2463902
15227	2681124	1040435
15228	2681124	481062
15229	2681506	48769
15230	2684012	172012
15231	2684012	2466910
15232	2684542	1528479
15233	2684542	96366
15234	2684542	2467567
15235	2684542	177764
15236	2684675	1875861
15237	2684675	62922
15238	2684675	2433570
15239	2684675	1128065
15240	2684675	1572772
15241	2684675	1128063
15242	2685895	2161899
15243	2685895	2469462
15244	2685895	855958
15245	2685895	2469463
15246	2685895	1101221
15247	2685895	33253
15248	2685969	2469533
15249	2685969	2469534
15250	2686514	391636
15251	2686514	2470055
15252	2686514	2459141
15253	2686514	57410
15254	2686514	89999
15255	2686656	452891
15256	2686656	169313
15257	2686656	169314
15258	2686692	2298536
15259	2686692	1308776
15260	2686954	2150904
15261	2686954	2150905
15262	2686954	429237
15263	2686954	220291
15264	2686954	2470458
15265	2687066	2470593
15266	2687066	348523
15267	2687066	348524
15268	2687066	2470594
15269	2687066	138929
15270	2687066	115303
15271	2687247	2470848
15272	2687247	2470849
15273	2688255	389845
15274	2688255	2472062
15275	2688255	2472063
15276	2688255	52530
15277	2688255	14191
15278	2689417	161430
15279	2689417	443123
15280	2689417	133168
15281	2689417	46482
15282	2690688	191328
15283	2690688	1841860
15284	2690688	62865
15285	2690688	80257
15286	2690804	2475135
15287	2691136	905738
15288	2691136	295627
15289	2691410	1388365
15290	2691410	1195917
15291	2691410	284622
15292	2691410	1260107
15293	2691410	600243
15294	2692973	2477663
15295	2692973	449915
15296	2692973	2477664
15297	2694717	2479504
15298	2694717	989728
15299	2694938	2479771
15300	2694952	36338
15301	2694952	2266368
15302	2695366	334288
15303	2695366	11863
15304	2696056	2480635
15305	2696056	1967107
15306	2696056	2480636
15307	2696745	444864
15308	2696745	136785
15309	2696745	136786
15310	2698569	2483327
15311	2698569	2483328
15312	2698569	1963307
15313	2699036	2414534
15314	2699177	639718
15315	2699177	2483935
15316	2699177	84884
15317	2700207	209089
15318	2700207	209090
15319	2700207	209091
15320	2700207	37006
15321	2700931	364095
15322	2700931	364102
15323	2700931	364098
15324	2700931	341889
15325	2700931	454610
15326	2700931	2487123
15327	2700931	364101
15328	2700931	2487124
15329	2701169	2487561
15330	2701169	2487562
15331	2701169	2487563
15332	2701169	2487564
15333	2701169	2486036
15334	2701169	2487565
15335	2701169	2487566
15336	2701169	2487567
15337	2701169	2487568
15338	2701169	2487569
15339	2701169	2487570
15340	2702812	2490592
15341	2705015	789625
15342	2705015	2520
15343	2705266	492160
15344	2705266	492159
15345	2705266	2494339
15346	2705266	449625
15347	2705266	261999
15348	2705841	2494709
15349	2706551	2495701
15350	2706551	141935
15351	2706551	737773
15352	2706553	2495702
15353	2706553	385283
15354	2706553	2495703
15355	2706553	175790
15356	2706553	117831
15357	2706553	2495704
15358	2706553	235968
15359	2706553	192417
15360	2706621	528374
15361	2706621	1114551
15362	2706621	8546
15363	2706621	8547
15364	2706766	1812654
15365	2706766	43599
15366	2706766	292974
15367	2706785	923707
15368	2706785	923706
15369	2706785	59278
15370	2707138	2496314
15371	2708085	2497200
15372	2708085	30314
15373	2708085	30315
15374	2708085	2497380
15375	2708635	2498003
15376	2708635	2498004
15377	2709027	1742152
15378	2709027	501149
15379	2709027	499539
15380	2709027	1060855
15381	2709027	1742154
15382	2709027	31166
15383	2709027	1007458
15384	2709102	623627
15385	2709102	623626
15386	2709102	115992
15387	2709111	95302
15388	2709111	96338
15389	2711290	41098
15390	2711290	663883
15391	2712051	2502131
15392	2712051	2261670
15393	2714354	2504505
15394	2714354	2504506
15395	2714354	1364526
15396	2714354	55131
15397	2715908	2506132
15398	2715908	2506133
15399	2715908	2506134
15400	2717349	131379
15401	2717349	1130331
15402	2717349	999203
15403	2717349	201249
15404	2717349	269897
15405	2717349	2477615
15406	2718344	277697
15407	2718344	1373
15408	2718344	307304
15409	2719708	2382015
15410	2719708	2382014
15411	2721334	295522
15412	2721334	15421
15413	2721334	104611
15414	2721334	38898
15415	2721334	15423
15416	2721334	182476
15417	2721334	108246
15418	2721999	2513066
15419	2721999	2513067
15420	2721999	191806
15421	2722140	1022604
15422	2722140	101298
15423	2722140	36484
15424	2723055	2514307
15425	2723055	2514308
15426	2723261	2514544
15427	2723261	238035
15428	2723261	99871
15429	2724106	934465
15430	2724106	73563
15431	2724391	79051
15432	2724391	79049
15433	2726730	2519419
15434	2726730	2519420
15435	2726730	2519421
15436	2726996	546071
15437	2726996	69400
15438	2726996	192683
15439	2726996	205225
15440	2726996	324038
15441	2726996	196251
15442	2727632	117821
15443	2727632	521920
15444	2727632	188342
15445	2727632	2521048
15446	2727632	117823
15447	2730039	2524989
15448	2730926	2526280
15449	2730926	2526281
15450	2730926	2526282
15451	2730926	2526283
15452	2730926	203641
15453	2733679	2530747
15454	2733679	2530748
15455	2734662	2532230
15456	2734662	2532231
15457	2734677	2532269
15458	2734677	2532270
15459	2736251	2535178
15460	2736519	2535670
15461	2736519	2535671
15462	2736519	2535672
15463	2737354	2537421
15464	2737354	5550
15465	2737354	2537422
15466	2737354	2537423
15467	2737518	502759
15468	2737518	125803
15469	2738383	2539512
15470	2740301	2543026
15471	2740301	2543027
15472	2740301	2543028
15473	2740606	2543856
15474	2740606	2543857
15475	2740644	2543979
15476	2740644	2543980
15477	2740644	2543981
15478	2740644	2543982
15479	2740749	2544280
15480	2740749	2544281
15481	2740749	2544282
15482	2741424	2546236
15483	2741424	2546237
15484	2741424	2546238
15485	2741550	2546592
15486	2741550	2546593
15487	2741550	2546594
15488	2743237	2551477
15489	2743454	2552125
15490	2743454	2552126
15491	2743454	2549689
15492	2743454	2552127
15493	2743624	2552634
15494	2743624	2552635
15495	2743658	2552741
15496	2743658	112356
15497	2743658	2552742
15498	2744285	2554590
15499	2744285	2554591
15500	2744285	2554592
15501	2744285	2554593
15502	2744285	2554594
15503	2744285	518604
15504	2744285	434259
15505	2744895	2556360
15506	2744895	2556361
15507	2744895	2556362
15508	2745153	2557091
15509	2745153	2557092
15510	2745153	2557093
15511	2745232	2557322
15512	2745232	2557323
15513	2745252	2557379
15514	2745252	2443802
15515	2745252	2557380
15516	2745252	2557381
15517	2745667	2558601
15518	2745667	2558602
15519	2745784	2558957
15520	2745784	2558958
15521	2745899	2559308
15522	2745899	2559309
15523	2746756	2561861
15524	2746833	2562072
15525	2746833	2562073
15526	2746833	2562074
15527	2746833	2562075
15528	2747505	2564058
15529	2747977	2565477
15530	2747977	2565478
15531	2747977	2565479
15532	2747977	2565480
15533	2747982	2565490
15534	2747982	2565491
15535	2747982	2565492
15536	2748052	2565690
15537	2748052	2565691
15538	2748052	2565692
15539	2748052	2565693
15540	2748145	2565996
15541	2748145	2565997
15542	2748145	2565998
15543	2748583	2567279
15544	2748583	2567280
15545	2749605	2570282
15546	2749605	2570283
15547	2749605	2554923
15548	2749605	2570284
15549	2749804	2570873
15550	2749804	2570874
15551	2749804	2570875
15552	2749804	2570876
15553	2750063	2571590
15554	2750063	2571591
15555	2750063	2571592
15556	2750063	2571593
15557	2750063	165991
15558	2750063	2571594
15559	2750217	2572028
15560	2750217	2572029
15561	2750653	2573330
15562	2750653	2573331
15563	2750653	2573332
15564	2750653	2573333
15565	2750653	2573334
15566	2750653	2573335
15567	2750653	732765
15568	2750653	2573336
15569	2750883	2574027
15570	2750883	2574028
15571	2750883	2574029
15572	2750883	2574030
15573	2751047	2574525
15574	2751047	2574526
15575	2751047	2574527
15576	2751047	2574528
15577	2751811	2576696
15578	2751811	2576697
15579	2751811	2576698
15580	2751945	2577083
15581	2751945	2577084
15582	2751945	2577085
15583	2752280	2577997
15584	2752896	2579777
15585	2752896	2579778
15586	2752896	2579779
15587	2753055	2580198
15588	2753055	2580199
15589	2753055	2580200
15590	2753055	2580201
15591	2753112	2580337
15592	2753112	2580338
15593	2753112	2580339
15594	2753378	2580979
15595	2753378	110969
15596	2753378	2580980
15597	2753378	31582
15598	2753689	2581679
15599	2753689	2581680
15600	2753689	2581681
15601	2754344	2582793
15602	2754344	647683
15603	2754344	2582794
15604	2754344	321681
15605	2754344	1702755
15606	2754344	321682
15607	2754344	2582795
15608	2755201	215292
15609	2755201	2584127
15610	2755742	1912791
15611	2755742	815116
15612	2755742	1912790
15613	2755760	2584989
15614	2755760	81156
15615	2755760	857019
15616	2755935	2585263
15617	2755935	2585264
15618	2755935	2585265
15619	2757713	139961
15620	2757713	2588088
15621	2757713	2588089
15622	2757713	26020
15623	2757760	280283
15624	2757760	198937
15625	2757760	353210
15626	2757760	2588151
15627	2757760	670067
15628	2757760	670069
15629	2757760	2246684
15630	2757760	2248077
15631	2757760	146107
15632	2757760	89737
15633	2758015	1430730
15634	2758015	544663
15635	2758015	189099
15636	2758015	2588527
15637	2758246	652760
15638	2758246	162889
15639	2758483	159269
15640	2758483	34073
15641	2758483	2589224
15642	2758483	2589225
15643	2758483	34078
15644	2759205	2590360
15645	2759205	331408
15646	2759205	151424
15647	2759284	1620735
15648	2759284	640181
15649	2759284	1164765
15650	2759512	715804
15651	2759512	61197
15652	2759512	40890
15653	2759614	2590959
15654	2759614	2590960
15655	2759649	2591018
15656	2759978	2591512
15657	2759978	2591513
15658	2759978	72494
15659	2760425	2592159
15660	2760425	2592160
15661	2761664	210181
15662	2761664	2594054
15663	2761664	256909
15664	2761664	256910
15665	2762398	2256148
15666	2762398	1590925
15667	2762398	40454
15668	2762893	2595976
15669	2762893	738459
15670	2762893	1454155
15671	2762893	2595977
15672	2762893	2595978
15673	2762934	2596039
15674	2762934	2596040
15675	2763021	2596170
15676	2763021	2578796
15677	2763021	2596171
15678	2763021	2596172
15679	2763021	20021
15680	2763237	1419143
15681	2763237	646227
15682	2763308	2596606
15683	2763308	63159
15684	2763308	1046017
15685	2764376	2598348
15686	2764376	501479
15687	2764376	117861
15688	2764537	303919
15689	2764537	237931
15690	2764537	630726
15691	2764776	2598947
15692	2764776	226795
15693	2766109	2286619
15694	2766109	401537
15695	2766109	862804
15696	2766109	1073630
15697	2767223	2602682
15698	2767223	271736
15699	2767223	2602683
15700	2767223	2602684
15701	2767271	343575
15702	2767271	86557
15703	2767271	2586426
15704	2767323	2602852
15705	2767323	2602853
15706	2767323	2602854
15707	2767323	195403
15708	2767628	2591161
15709	2767628	2603305
15710	2767628	1444464
15711	2767628	838752
15712	2768351	2594142
15713	2768351	1052925
15714	2768737	466839
15715	2768737	271192
15716	2768862	2605246
15717	2768862	2605247
15718	2768862	2605248
15719	2768864	2605250
15720	2768864	2605251
15721	2769097	2605642
15722	2770217	163924
15723	2770217	2606653
15724	2770217	70800
15725	2770217	556564
15726	2770333	2607486
15727	2770333	1113297
15728	2770333	2607487
15729	2770343	438811
15730	2770553	2607828
15731	2770553	118813
